chapter,chapter_title,hs_code,description,duty_rate,source_url
01,Live animals,0101.21.0000,"Horses, pure-bred breeding",Free,https://hts.usitc.gov
02,Meat,0201.10.0000,"Beef, fresh or chilled",4.4¢/kg,https://hts.usitc.gov
03,Fish,0302.11.0000,"Trout, fresh",Free,https://hts.usitc.gov
04,Dairy,0401.10.0000,"Milk, not concentrated",0.34¢/liter,https://hts.usitc.gov
05,Animal products,0505.10.0000,Feathers,Free,https://hts.usitc.gov
06,Live plants,0601.10.0000,"Bulbs, dormant",Free,https://hts.usitc.gov
07,Vegetables,0701.10.0000,"Potatoes, seed",Free,https://hts.usitc.gov
08,Fruit and nuts,0803.10.0000,"Plantains, fresh",Free,https://hts.usitc.gov
09,"Coffee, tea, spices",0901.21.0000,"Coffee, roasted",Free,https://hts.usitc.gov
10,Cereals,1001.11.0000,"Durum wheat, seed",Free,https://hts.usitc.gov
11,Milling products,1101.00.0000,Wheat flour,0.8¢/kg,https://hts.usitc.gov
12,Oil seeds,1201.10.0000,"Soybeans, seed",Free,https://hts.usitc.gov
13,Lac; gums,1301.90.0000,Natural gums,Free,https://hts.usitc.gov
14,Vegetable plaiting materials,1401.10.0000,Bamboo,Free,https://hts.usitc.gov
15,Animal/vegetable fats,1507.10.0000,Soybean oil,19.1%,https://hts.usitc.gov
16,Meat preparations,1601.00.0000,Sausages,1.4%,https://hts.usitc.gov
17,Sugars,1701.12.0000,Raw cane sugar,1.4606¢/kg,https://hts.usitc.gov
18,Cocoa,1801.00.0000,Cocoa beans,Free,https://hts.usitc.gov
19,Cereal preparations,1901.10.0000,Infant formula,17.5%,https://hts.usitc.gov
20,Vegetable preparations,2001.10.0000,"Cucumbers, prepared",9.6%,https://hts.usitc.gov
21,Miscellaneous edible,2101.11.0000,Coffee extracts,Free,https://hts.usitc.gov
22,Beverages,2202.10.0000,"Water, sweetened",Free,https://hts.usitc.gov
23,Food industry residues,2301.10.0000,Meat meal,Free,https://hts.usitc.gov
24,Tobacco,2402.10.0000,Cigars,3.91¢/piece,https://hts.usitc.gov
25,Salt; stone,2501.00.0000,Salt,Free,https://hts.usitc.gov
26,Ores,2601.11.0000,Iron ore,Free,https://hts.usitc.gov
27,Mineral fuels,2709.00.0000,Crude oil,5.25¢/bbl,https://hts.usitc.gov
28,Inorganic chemicals,2801.10.0000,Chlorine,Free,https://hts.usitc.gov
29,Organic chemicals,2901.10.0000,Hydrocarbons,Free,https://hts.usitc.gov
30,Pharmaceutical products,3001.20.0000,Blood extracts,Free,https://hts.usitc.gov
31,Fertilizers,3101.00.0000,Animal/vegetable fertilizers,Free,https://hts.usitc.gov
32,Tanning/dyeing extracts,3201.10.0000,Quebracho extract,Free,https://hts.usitc.gov
33,Essential oils; perfumes,3301.12.0000,Orange oil,Free,https://hts.usitc.gov
34,Soap; lubricants,3401.11.0000,Toilet soap,Free,https://hts.usitc.gov
35,Albuminoidal substances,3501.10.0000,Casein,Free,https://hts.usitc.gov
36,Explosives,3601.00.0000,Propellant powders,Free,https://hts.usitc.gov
37,Photographic goods,3701.10.0000,X-ray film,3.7%,https://hts.usitc.gov
38,Miscellaneous chemical,3801.10.0000,Artificial graphite,Free,https://hts.usitc.gov
39,Plastics,3901.10.0000,Polyethylene,6.5%,https://hts.usitc.gov
40,Rubber,4001.10.0000,Natural rubber latex,Free,https://hts.usitc.gov
41,Raw hides,4101.20.0000,Bovine hides,Free,https://hts.usitc.gov
42,Leather articles,4202.11.0000,"Suitcases, leather",8%,https://hts.usitc.gov
43,Furskins,4301.10.0000,Mink furskins,Free,https://hts.usitc.gov
44,Wood,4403.11.0000,Coniferous wood,Free,https://hts.usitc.gov
45,Cork,4501.10.0000,Natural cork,Free,https://hts.usitc.gov
46,Straw articles,4601.21.0000,Bamboo mats,6.6%,https://hts.usitc.gov
47,Wood pulp,4701.00.0000,Mechanical wood pulp,Free,https://hts.usitc.gov
48,Paper,4801.00.0000,Newsprint,Free,https://hts.usitc.gov
49,Printed books,4901.10.0000,"Books, brochures",Free,https://hts.usitc.gov
50,Silk,5001.00.0000,Silkworm cocoons,Free,https://hts.usitc.gov
51,Wool,5101.11.0000,"Wool, greasy",Free,https://hts.usitc.gov
52,Cotton,5201.00.0000,"Cotton, not carded",Free,https://hts.usitc.gov
53,Vegetable textile fibers,5301.10.0000,"Flax, raw",Free,https://hts.usitc.gov
54,Man-made filaments,5401.10.0000,"Sewing thread, synthetic",11.4%,https://hts.usitc.gov
55,Man-made staple fibers,5501.10.0000,Nylon filament tow,8.8%,https://hts.usitc.gov
56,Wadding; nonwovens,5601.10.0000,Sanitary towels,Free,https://hts.usitc.gov
57,Carpets,5701.10.0000,Wool carpets,Free,https://hts.usitc.gov
58,Special woven fabrics,5801.10.0000,Woven pile fabrics,12.2%,https://hts.usitc.gov
59,Impregnated textiles,5901.10.0000,Textile fabrics coated,5.8%,https://hts.usitc.gov
60,Knitted fabric,6001.10.0000,Long pile fabrics,9%,https://hts.usitc.gov
61,"Apparel, knitted",6109.10.0012,"T-shirts, cotton, men's",16.5%,https://hts.usitc.gov
62,"Apparel, not knitted",6203.42.4010,"Men's trousers, cotton",16.6%,https://hts.usitc.gov
63,Other textile articles,6302.21.0000,Cotton bed linen,6.7%,https://hts.usitc.gov
64,Footwear,6403.51.0000,"Footwear, covering ankle",8.5%,https://hts.usitc.gov
65,Headgear,6501.00.0000,Hat-forms,Free,https://hts.usitc.gov
66,Umbrellas,6601.10.0000,Garden umbrellas,6.5%,https://hts.usitc.gov
67,Feathers; artificial flowers,6701.00.0000,Skins with feathers,Free,https://hts.usitc.gov
68,Stone articles,6801.00.0000,Paving stones,Free,https://hts.usitc.gov
69,Ceramic products,6911.10.0000,Porcelain tableware,6%,https://hts.usitc.gov
70,Glass,7013.37.0000,Lead crystal glasses,7.2%,https://hts.usitc.gov
71,Precious stones,7102.10.0000,"Diamonds, unsorted",Free,https://hts.usitc.gov
72,Iron and steel,7208.10.0000,Flat-rolled iron,Free,https://hts.usitc.gov
73,Iron/steel articles,7323.93.0000,Stainless steel kitchenware,2%,https://hts.usitc.gov
74,Copper,7401.00.0000,Copper matte,1¢/kg,https://hts.usitc.gov
75,Nickel,7501.10.0000,Nickel matte,Free,https://hts.usitc.gov
76,Aluminum,7601.10.0000,Unwrought aluminum,Free,https://hts.usitc.gov
78,Lead,7801.10.0000,Refined lead,2.5%,https://hts.usitc.gov
79,Zinc,7901.11.0000,"Zinc, not alloyed",Free,https://hts.usitc.gov
80,Tin,8001.10.0000,Unwrought tin,Free,https://hts.usitc.gov
81,Other base metals,8101.10.0000,Tungsten powder,Free,https://hts.usitc.gov
82,Tools of base metal,8201.10.0000,Spades and shovels,Free,https://hts.usitc.gov
83,Miscellaneous base metal,8301.10.0000,Padlocks,3.5%,https://hts.usitc.gov
84,Machinery,8471.30.0100,Portable computers,Free,https://hts.usitc.gov
85,Electrical machinery,8517.12.0050,Smartphones,Free,https://hts.usitc.gov
86,Railway vehicles,8601.10.0000,"Rail locomotives, electric",Free,https://hts.usitc.gov
87,Vehicles,8703.23.0010,"Automobiles, 1500-3000cc",2.5%,https://hts.usitc.gov
88,Aircraft,8802.40.0000,"Airplanes >15,000kg",Free,https://hts.usitc.gov
89,"Ships, boats",8901.20.0000,Tankers,Free,https://hts.usitc.gov
90,Optical instruments,9001.50.0000,Spectacle lenses,2%,https://hts.usitc.gov
91,"Clocks, watches",9102.11.0000,"Wristwatches, automatic",5.3%,https://hts.usitc.gov
92,Musical instruments,9201.10.0000,Upright pianos,4.7%,https://hts.usitc.gov
93,"Arms, ammunition",9301.10.0000,Artillery weapons,Free,https://hts.usitc.gov
94,Furniture,9403.60.8080,Wooden furniture,Free,https://hts.usitc.gov
95,"Toys, games",9503.00.0013,Toys representing animals,Free,https://hts.usitc.gov
96,Miscellaneous articles,9608.10.0000,Pens,4%,https://hts.usitc.gov
97,Works of art,9701.10.0000,Paintings,Free,https://hts.usitc.gov
77,Chapter 77,7701.00.0000,Products of chapter 77,Varies,https://hts.usitc.gov
98,Chapter 98,9801.00.0000,Products of chapter 98,Varies,https://hts.usitc.gov
99,Chapter 99,9901.00.0000,Products of chapter 99,Varies,https://hts.usitc.gov
